id,dateoccurred,yearoccurred,monthoccurred,dayoccurred,timeoccurred,month,year,ucr,crime,description,newcrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationname,locationcomment,xcoord,ycoord,_source,mergedileads
253663,26apr2012,2012,4,26,2007,April,2012,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,3,30,2800,GRAVOIS,,,,,0,0,April2012.dta,2800 GRAVOIS
254174,30apr2012,2012,4,30,1718,April,2012,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,3,25,32340,HARTFORD,,VANDEVENTER,,ROOSEVELT HIGH SCHOOL,0,0,April2012.dta,32340 HARTFORD
254215,30apr2012,2012,4,30,2340,April,2012,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,5,68,98,O FALLON PARK,,,,,0,0,April2012.dta,98 O FALLON PARK
254226,01sep2011,2011,9,1,800,April,2012,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,3,15,3641,UTAH PL,,UTAH,,,0,0,April2012.dta,3641 UTAH PL
254259,15feb2012,2012,2,15,1,May,2012,Other Assaults,92000,SIMPLE ASSAULT-HARRASSMENT,Yes,No,No,1,6,76,6137,GARESCHE,,GARESCHE,,,0,0,May2012.dta,6137 GARESCHE
254317,26mar2012,2012,3,26,2130,May,2012,Other Offense,263120,OBSTRUCT GOVRN OP-FALSE REPORT,Yes,No,No,1,9,59,2707,STODDARD,,STODDARD,,,0,0,May2012.dta,2707 STODDARD
254322,29mar2012,2012,3,29,1055,May,2012,Narcotics,183130,DRUGS-SALE/HEROIN,No,No,Yes,1,8,56,4332,NATURAL BRIDGE,,NATURAL BRIDGE,,,0,0,May2012.dta,4332 NATURAL BRIDGE
254343,02apr2012,2012,4,2,1300,May,2012,Other Offense,264100,HEALTH-SANITATION VIOL,Yes,No,No,1,5,60,1824,BENTON,,BENTON,,,0,0,May2012.dta,1824 BENTON
254362,10apr2012,2012,4,10,1645,May,2012,Larceny,67601,"LARCENY-FROM BUILDING $500 - $24,999",No,No,Yes,1,7,46,5855,PERSHING,,PERSHING,,,0,0,May2012.dta,5855 PERSHING
254369,12apr2012,2012,4,12,1209,May,2012,Larceny,69702,LARCENY-ALL OTHER UNDER $500,No,No,Yes,1,3,15,3844,HUMPHREY,,HUMPHREY,,,0,0,May2012.dta,3844 HUMPHREY
254371,13apr2011,2011,4,13,2230,May,2012,Motor Vehicle Theft,71030,AUTO THEFT-PERM RETNT/JOY RIDE,No,No,Yes,1,9,39,4100,MANCHESTER,,MANCHESTER,GROVE AREA,,0,0,May2012.dta,4100 MANCHESTER
254375,13apr2012,2012,4,13,930,May,2012,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,6,74,8444,N BROADWAY,,BROADWAY,,,0,0,May2012.dta,8444 N BROADWAY
254376,13apr2012,2012,4,13,1724,May,2012,Other Offense,266510,PUBLIC ORDER-TRESPASSING,Yes,No,No,1,4,35,420,S. 8TH,,S. 8TH,,BUSCH STADIUM,0,0,May2012.dta,420 S. 8TH
254392,17apr2012,2012,4,17,2200,May,2012,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,Yes,No,No,1,3,21,2121,12TH,,12TH,,REAR,0,0,May2012.dta,2121 12TH
254420,21apr2012,2012,4,21,800,May,2012,Motor Vehicle Theft,71040,AUTO THEFT-PERM RETNT/ATTEMPT,No,No,Yes,1,5,63,1416,SULLIVAN,,SULLIVAN,,ROAD,0,0,May2012.dta,1416 SULLIVAN
254475,27apr2012,2012,4,27,1,May,2012,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,4,61,1215,N 15TH ST.,,N. 15TH ST.,,,0,0,May2012.dta,1215 N 15TH ST.
254506,29apr2012,2012,4,29,1400,May,2012,Other Offense,263120,OBSTRUCT GOVRN OP-FALSE REPORT,No,No,Yes,1,7,50,2728,SEMPLE,,,,,0,0,May2012.dta,2728 SEMPLE
254596,01may2012,2012,5,1,1318,May,2012,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,6,76,6001,JOHANNA,,,,,0,0,May2012.dta,6001 JOHANNA
254847,03may2012,2012,5,3,853,May,2012,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,Yes,No,No,1,9,38,410,S EUCLID AVE,,,CENTRAL WEST END STATION,STAIRWELL/ELEVATOR AREA,0,0,May2012.dta,410 S EUCLID AVE
254848,03may2012,2012,5,3,853,May,2012,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,Yes,No,No,1,9,38,410,S EUCLID AVE,,,CENTRAL WEST END STATION,STAIRWELL/ELEVATOR AREA,0,0,May2012.dta,410 S EUCLID AVE
254897,03may2012,2012,5,3,1450,May,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,2,82,260,N SKINKER BLVD,,DE BALIVIERE,SKINKER METROLINK STATION,SKINKER METROLINK STATION,0,0,May2012.dta,260 N SKINKER BLVD
255300,05may2012,2012,5,5,2035,May,2012,Other Offense,264100,HEALTH-SANITATION VIOL,Yes,No,No,1,1,1,516,EILER ST,,EILER,,,0,0,May2012.dta,516 EILER ST
255318,05may2012,2012,5,5,2237,May,2012,Aggravated Assault,43012,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,Yes,No,No,1,4,36,2005,LOCUST,,LOCUST,,,0,0,May2012.dta,2005 LOCUST
255373,06may2012,2012,5,6,1120,May,2012,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,36,300,S EIGHTEENTH ST,,,UNION STATION METROLINK STATION,UNION STATION METROLINK STATION,0,0,May2012.dta,300 S EIGHTEENTH ST
255578,07may2012,2012,5,7,1630,May,2012,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,2,82,98,FOREST PARK,,,,@KENNEDY FOREST,0,0,May2012.dta,98 FOREST PARK
255606,07may2012,2012,5,7,2000,May,2012,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,Yes,No,No,1,6,76,5701,FLOY,,,,,0,0,May2012.dta,5701 FLOY
255731,08may2012,2012,5,8,1955,May,2012,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,5,60,2609,RAUSCHENBACH,,RAUSCHENBACH,,,0,0,May2012.dta,2609 RAUSCHENBACH
255741,08may2012,2012,5,8,2047,May,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,2,82,5600,GRAND DR,,,,@ TWIN LOTS ACROSS FROM VISITORS CEN,0,0,May2012.dta,5600 GRAND DR
255764,08may2012,2012,5,8,2235,May,2012,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,Yes,No,No,1,5,67,3800,LEE,,,,,0,0,May2012.dta,3800 LEE
255788,09may2012,2012,5,9,336,May,2012,Narcotics,182250,DRUGS-POSSESSION/COCAINE,Yes,No,No,1,5,68,4105,W. FLORISSANT AVE,,,,,0,0,May2012.dta,4105 W. FLORISSANT AVE
256041,10may2012,2012,5,10,1745,May,2012,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,Yes,No,No,1,7,47,250,DEBALIVIERE,,,FOREST PARK METRO LINK PLATFORM,METRO LINK AGENCY,0,0,May2012.dta,250 DEBALIVIERE
256089,11may2012,2012,5,11,220,May,2012,Commercialized Sex,161000,PROSTITUTION,Yes,No,No,1,5,67,4200,COLLEGE AVE,,,,,0,0,May2012.dta,4200 COLLEGE AVE
256413,13may2012,2012,5,13,30,May,2012,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,4,35,700,COMMERCIAL ST,,,,,0,0,May2012.dta,700 COMMERCIAL ST
256434,13may2012,2012,5,13,333,May,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,4,36,1917,WASHINGTON AVE,,WASHINGTON,CITY NIGHT CLUB,,0,0,May2012.dta,1917 WASHINGTON AVE
256468,13may2012,2012,5,13,1120,May,2012,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,1,16,4100,S GRAND AVE,,,,,0,0,May2012.dta,4100 S GRAND AVE
256665,14may2012,2012,5,14,1925,May,2012,Disorderly Conduct,241500,DISORDERLY CONDUCT-PEACE DSTRB/SPORTS EVNT,Yes,No,No,1,4,36,420,S. 8TH ST,,SOUTH 8TH,,,0,0,May2012.dta,420 S. 8TH ST
256928,16may2012,2012,5,16,1430,May,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,8,55,4701,LABADIE,,,,,0,0,May2012.dta,4701 LABADIE
256929,16may2012,2012,5,16,1430,May,2012,Robbery,32111,ROBBERY-RESIDENCE/FIREARM USED/SUCCESSFUL,Yes,No,No,1,8,55,4701,LABADIE,,,,,0,0,May2012.dta,4701 LABADIE
257452,20may2012,2012,5,20,200,May,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,8,55,3524,N. KINGSHIGHWAY,,N. KINGSHIGHWAY,,,0,0,May2012.dta,3524 N. KINGSHIGHWAY
257732,22may2012,2012,5,22,830,May,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,5,68,5600,ADELAIDE AVE,,,,,0,0,May2012.dta,5600 ADELAIDE AVE
257752,22may2012,2012,5,22,1100,May,2012,Larceny,67701,LARCENY-FROM BUILDING UNDER $500,Yes,No,No,1,9,77,711,GRANDEL SQ,,,GRAND CENTER ARTS ACADEMY,MIDDLE SCHOOL,0,0,May2012.dta,711 GRANDEL SQ
258466,26may2012,2012,5,26,2100,May,2012,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,6,0,1199,RIVERVIEW DR,,,HALLS FERRY CIRCLE,,0,0,May2012.dta,1199 RIVERVIEW DR
258933,30may2012,2012,5,30,1030,May,2012,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,5,65,4125,FLORISSANT,,FLORISSANT,,,0,0,May2012.dta,4125 FLORISSANT
259005,30may2012,2012,5,30,1930,May,2012,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,4,36,1412,SPRUCE ST,,,,METRO BUS SHELTER,0,0,May2012.dta,1412 SPRUCE ST
259033,30may2012,2012,5,30,2230,May,2012,Narcotics,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,Yes,No,No,1,7,50,5713,LABADIE,,LABADIE,,,0,0,May2012.dta,5713 LABADIE
259081,31may2012,2012,5,31,1258,May,2012,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,2,0,98,FOREST PARK,,GRAND BASIN,GRAND BASIN,,0,0,May2012.dta,98 FOREST PARK
259137,11jul2011,2011,7,11,1130,May,2012,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,No,No,Yes,1,2,12,5641,MANCHESTER,,MANCHESTER,MCCLAREN MOTORS LLC,USED CAR DEALERSHIP,0,0,May2012.dta,5641 MANCHESTER
259158,28dec2011,2011,12,28,1740,May,2012,Motor Vehicle Theft,71030,AUTO THEFT-PERM RETNT/JOY RIDE,No,No,Yes,1,5,64,209,GRAND,,,,PHILLIPS 66,0,0,May2012.dta,209 GRAND
259172,31jan2009,2009,1,31,900,June,2012,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,4014,NORTH UNION,,NORTH UNION,,,0,0,June2012.dta,4014 NORTH UNION
259178,01feb2012,2012,2,1,1500,June,2012,Other Offense,263120,OBSTRUCT GOVRN OP-FALSE REPORT,Yes,No,No,1,7,49,5411,CABANNE,,CABANNE,,,0,0,June2012.dta,5411 CABANNE
259191,08mar2012,2012,3,8,1200,June,2012,Frauds,111110,FRAUD-BAD CHECK/INSUF FUNDS/OVER $150,Yes,No,No,1,0,0,3901,N KINGSHIGHWAY BLVD,,KINGSHIGHWAY,,,0,0,June2012.dta,3901 N KINGSHIGHWAY BLVD
259214,15apr2012,2012,4,15,2345,June,2012,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",No,No,Yes,1,3,21,2210,MENARD,,MENARD,,,0,0,June2012.dta,2210 MENARD
259221,20apr2012,2012,4,20,700,June,2012,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,4,0,1513,N 13TH ST,,13TH,CROWN MART,,0,0,June2012.dta,1513 N 13TH ST
259290,12may2012,2012,5,12,2240,June,2012,Aggravated Assault,44016,ASSLT-AGGRV-HND/FST/FT-3RD-ADUL-DOMESTIC,No,No,Yes,1,3,15,4237,HARTFORD,,HARTFORD,,: APT A,0,0,June2012.dta,4237 HARTFORD
259295,14may2012,2012,5,14,1410,June,2012,Larceny,69702,LARCENY-ALL OTHER UNDER $500,No,No,Yes,1,2,9,3282,JAMIESON,,JAMIESON,GAS MART II,,0,0,June2012.dta,3282 JAMIESON
259332,21may2012,2012,5,21,2200,June,2012,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,No,No,Yes,1,3,21,2211,MENARD,,MENARD,,REAR PARKING PAD,0,0,June2012.dta,2211 MENARD
259339,22may2012,2012,5,22,2100,June,2012,Motor Vehicle Theft,71040,AUTO THEFT-PERM RETNT/ATTEMPT,No,No,Yes,1,4,62,1108,HADLEY,,HADLEY,,REAR LOT,0,0,June2012.dta,1108 HADLEY
259346,23may2012,2012,5,23,1435,June,2012,Narcotics,183400,DRUGS-SALE/MARIJUANA,No,No,Yes,1,2,7,4201,HEREFORD,,HEREFORD,,,0,0,June2012.dta,4201 HEREFORD
259366,25may2012,2012,5,25,900,June,2012,Other Assaults,91123,SIMPLE ASSAULT-CHILD/NO INJURY,Yes,No,No,1,9,0,3847,ENRIGHT,,JUVENILE DENTION,,,0,0,June2012.dta,3847 ENRIGHT
259404,28may2012,2012,5,28,1805,June,2012,Robbery,31411,ROBBERY-HIGHWAY  /STRNGARM/INJURY/SUCCESS,No,No,Yes,1,6,76,5932,FLORISSANT,,FLORISSANT,F AND G FOODS,,0,0,June2012.dta,5932 FLORISSANT
259487,31may2012,2012,5,31,1400,June,2012,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,7,0,250,DEBALIVIERE AVE,,,FOREST PARK METRO LINK,METRO LINK PLATFORM- FOREST PARK,0,0,June2012.dta,250 DEBALIVIERE AVE
259529,31may2012,2012,5,31,2314,June,2012,Narcotics,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,Yes,No,No,1,0,0,1116,MISSOURI,,,,,0,0,June2012.dta,1116 MISSOURI
259625,01jun2012,2012,6,1,1520,June,2012,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,0,1414,SPRUCE,,SPRUCE,CIVIC CENTER METROLINK STATION,CIVIC CENTER METROLINK STATION,0,0,June2012.dta,1414 SPRUCE
259778,02jun2012,2012,6,2,1800,June,2012,Motor Vehicle Theft,71030,AUTO THEFT-PERM RETNT/JOY RIDE,Yes,No,No,1,3,0,4300,NORTH DR,,,TOWER GROVE PARK,TOWER GROVE PARK,0,0,June2012.dta,4300 NORTH DR
259805,02jun2012,2012,6,2,2110,June,2012,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,0,0,4301,S KINGSHIGHWAY BLVD,,KINGSHIGHWAY,APPLIANCE STOP,AKA 4902-08 WINONA,0,0,June2012.dta,4301 S KINGSHIGHWAY BLVD
259814,02jun2012,2012,6,2,2150,June,2012,Aggravated Assault,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,Yes,No,No,1,0,0,900,I 70 WESTBOUND,,I-70,,,0,0,June2012.dta,900 I 70 WESTBOUND
260149,05jun2012,2012,6,5,1000,June,2012,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,1,0,930,HOLLY HILLS,,,CARONDELET YMCA,,0,0,June2012.dta,930 HOLLY HILLS
260175,05jun2012,2012,6,5,1200,June,2012,Frauds,112010,FRAUD-CREDIT DEVICE/OVER $150,Yes,No,No,1,9,0,2639,ST. VINCENT,,ST. VINCENT,,,0,0,June2012.dta,2639 ST. VINCENT
260188,05jun2012,2012,6,5,1500,June,2012,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,0,0,5900,LOTUS,,DELMAR,,,0,0,June2012.dta,5900 LOTUS
260346,06jun2012,2012,6,6,1315,June,2012,Other Offense,266100,PUBLIC ORDER-DEMONSTRATING,Yes,No,No,1,1,0,3920,S GRAND,,,,SIDEWALK/STREET,0,0,June2012.dta,3920 S GRAND
260383,06jun2012,2012,6,6,1830,June,2012,Other Offense,266510,PUBLIC ORDER-TRESPASSING,Yes,No,No,1,4,0,1413,SPRUCE,,SPRUCE,,METRO CIVIC CENTER BUS STOP,0,0,June2012.dta,1413 SPRUCE
260821,09jun2012,2012,6,9,1500,June,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,0,0,300,S. GRAND,,SOUTH GRAND,,,0,0,June2012.dta,300 S. GRAND
260930,10jun2012,2012,6,10,541,June,2012,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,0,0,6300,W FLORISSANT,,,,,0,0,June2012.dta,6300 W FLORISSANT
261031,10jun2012,2012,6,10,2130,June,2012,Robbery,37421,ROBBERY-MISC/STRNGARM/NO INJ/SUCCESSFUL,Yes,No,No,1,4,0,1413,SPRUCE,,SPRUCE,METRO BUS STOP,CIVIC CENTER METRO BUS STOP,0,0,June2012.dta,1413 SPRUCE
261233,12jun2012,2012,6,12,1007,June,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,3,0,1000,S KINGSHIGHWAY,,,,ON CENTER CONCRETE ISLAND,0,0,June2012.dta,1000 S KINGSHIGHWAY
261646,14jun2012,2012,6,14,1929,June,2012,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,0,0,3934,SOUTH GRAND,,SOUTH GRAND,,,0,0,June2012.dta,3934 SOUTH GRAND
261709,15jun2012,2012,6,15,125,June,2012,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,0,0,5801,MARQUETTE,,,,TILLES PARK,0,0,June2012.dta,5801 MARQUETTE
261860,16jun2012,2012,6,16,108,June,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,0,0,800,S LEONOR K SULLIVAN,,,,,0,0,June2012.dta,800 S LEONOR K SULLIVAN
261915,16jun2012,2012,6,16,1200,June,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,0,600,PINE ST,,PINE,KIENER WEST GARAGE,,0,0,June2012.dta,600 PINE ST
262029,17jun2012,2012,6,17,220,June,2012,Larceny,67601,"LARCENY-FROM BUILDING $500 - $24,999",Yes,No,No,1,4,0,736,S. BROADWAY,,S. BROADWAY,BROADWAY OYSTER BAR,,0,0,June2012.dta,736 S. BROADWAY
262117,17jun2012,2012,6,17,2100,June,2012,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,1,0,3115,MERAMEC ST,,MERAMEC,,,0,0,June2012.dta,3115 MERAMEC ST
262154,18jun2012,2012,6,18,313,June,2012,Driving Under Influence,211000,DUI-DRVING WHILE INTOXICATED,Yes,No,No,1,9,0,1,N. VANDEVENTER,,,,,0,0,June2012.dta,1 N. VANDEVENTER
262262,18jun2012,2012,6,18,2300,June,2012,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,7,0,5101,ACADEMY AVE,,,,,0,0,June2012.dta,5101 ACADEMY AVE
262375,19jun2012,2012,6,19,1700,June,2012,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,0,0,10900,RIVERVIEW,,,,,0,0,June2012.dta,10900 RIVERVIEW
262637,21jun2012,2012,6,21,1016,June,2012,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,0,0,2534,N. GRAND,,N. GRAND,THE GRAND MOTEL,NUISANCE ABATEMENT PROPERTY,0,0,June2012.dta,2534 N. GRAND
262646,21jun2012,2012,6,21,1100,June,2012,Larceny,69702,LARCENY-ALL OTHER UNDER $500,Yes,No,No,1,0,0,5300,WESTMINISTER,,,,RESIDENCE/HOME,0,0,June2012.dta,5300 WESTMINISTER
263220,25jun2012,2012,6,25,1244,June,2012,Frauds,112020,FRAUD-CREDIT DEVICE/UNDER $150,Yes,No,No,1,9,0,1235,N. GRAND,,N. GRNAD,,,0,0,June2012.dta,1235 N. GRAND
263246,25jun2012,2012,6,25,1643,June,2012,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,4,0,1414,SPRUCE ST,,,CIVIC CENTER METROLINK STATION,CIVIC CENTER METROLINK STATION,0,0,June2012.dta,1414 SPRUCE ST
263924,30jun2012,2012,6,30,2030,June,2012,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,0,0,1414,SPRUCE,,SPRUCE,CIVIC CENTER STATION,METROLINK PASSENGER WAITING AREA,0,0,June2012.dta,1414 SPRUCE
263954,06oct2010,2010,10,6,1030,June,2012,Sex Offenses,175500,SEX OFFNS-SX MISCONDUCT/FIRST,Yes,No,No,1,3,0,2000,S 11TH ST,,11TH,,SINGLE FAMILY,0,0,June2012.dta,2000 S 11TH ST
263961,05dec2011,2011,12,5,1200,June,2012,Narcotics,182250,DRUGS-POSSESSION/COCAINE,Yes,No,No,1,6,0,4401,ATHLONE,,4401,,,0,0,June2012.dta,4401 ATHLONE
263973,11feb2012,2012,2,11,908,July,2012,Other Assaults,91114,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",Yes,No,No,1,3,15,3940,THOLOZAN,,THOLOZAN,GARAGE,,0,0,July2012.dta,3940 THOLOZAN
264005,16may2012,2012,5,16,1000,July,2012,Other Offense,263422,OBSTRUCT GOVRN OP-CITY COMM LIC VIOL,Yes,No,No,1,1,7,4501,S. KINGSHIGHWAY,,S. KINGSHIGHWAY,OGRES GAMES,,0,0,July2012.dta,4501 S. KINGSHIGHWAY
264012,16may2012,2012,5,16,1000,July,2012,Other Offense,263422,OBSTRUCT GOVRN OP-CITY COMM LIC VIOL,Yes,No,No,1,9,37,3101,WASHINGTON AVE,,WASHINGTON,CC&H TECH SERVICES,,0,0,July2012.dta,3101 WASHINGTON AVE
264018,20may2012,2012,5,20,535,July,2012,Other Offense,265321,LEAVING SCENE OF ACCIDENT,No,No,Yes,1,5,64,3607,BROADWAY,,,,,0,0,July2012.dta,3607 BROADWAY
264061,03jun2012,2012,6,3,200,July,2012,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,4,35,700,COMMERCIAL,,2ND,,,0,0,July2012.dta,700 COMMERCIAL
264073,07jun2012,2012,6,7,1,July,2012,Sexual Assault,21000,RAPE -- FORCIBLE,No,No,Yes,1,1,16,3700,MONTANA,,MONTANA,,:APT A,0,0,July2012.dta,3700 MONTANA
264083,11jun2012,2012,6,11,1,July,2012,Frauds,115100,FRAUD-STEALING BY DECEIT/OVER $150,Yes,No,No,1,1,5,4210,S KINGSHIGHWAY BLVD,,KINGSHIGHWAY,M&I BANK,BANK,0,0,July2012.dta,4210 S KINGSHIGHWAY BLVD
264087,12jun2012,2012,6,12,910,July,2012,Aggravated Assault,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,No,No,Yes,1,8,55,4751,HAMMETT,,TERRY,,,0,0,July2012.dta,4751 HAMMETT
264091,12jun2012,2012,6,12,1535,July,2012,Aggravated Assault,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,No,No,Yes,1,3,18,3356,JEFFERSON,,,,,0,0,July2012.dta,3356 JEFFERSON
264095,13jun2012,2012,6,13,2300,July,2012,Motor Vehicle Theft,71030,AUTO THEFT-PERM RETNT/JOY RIDE,No,No,Yes,1,5,66,4414,RANDALL,,RANDALL,,,0,0,July2012.dta,4414 RANDALL
264100,14jun2012,2012,6,14,1915,July,2012,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,1,1,809,W COURTOIS ST,,COURTOIS,,NUISANCE PROPERTY,0,0,July2012.dta,809 W COURTOIS ST
264108,16jun2012,2012,6,16,1500,July,2012,Weapons,152200,WEAPONS-CITY VIOL/DISCHRGING IN CITY,No,No,Yes,1,9,59,2900,JAMES COOL PAPA BELL,,JAMES COOL PAPA BELL,,,0,0,July2012.dta,2900 JAMES COOL PAPA BELL
264111,17jun2012,2012,6,17,41,July,2012,Robbery,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,Yes,No,No,1,4,35,700,CLAY MORGAN AL,,,,,0,0,July2012.dta,700 CLAY MORGAN AL
264115,18jun2012,2012,6,18,700,July,2012,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,9,59,2946,JAMES COOL PAPA BELL,,JAMES COOL PAPA BELL,,: APT A,0,0,July2012.dta,2946 JAMES COOL PAPA BELL
264121,19jun2012,2012,6,19,500,July,2012,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",No,No,Yes,1,2,43,1552,FAIRMOUNT,,FAIRMOUNT,,,0,0,July2012.dta,1552 FAIRMOUNT
264195,27jun2012,2012,6,27,1330,July,2012,Aggravated Assault,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,Yes,No,No,1,9,31,2635,RUTGER,,RUTGER,,,0,0,July2012.dta,2635 RUTGER
264234,29jun2012,2012,6,29,1830,July,2012,Motor Vehicle Theft,72130,AUTO THEFT-TRUCK/PERM RETNT/JOY RIDE,No,No,Yes,1,9,38,1,CHILDRENS,,CHILDRENS,,PARKING GARAGE,0,0,July2012.dta,1 CHILDRENS
264249,30jun2012,2012,6,30,930,July,2012,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,6,73,5760,VIVIAN PL,,VIVIAN,,NUISANCE ABATEMENT PROPERTY,0,0,July2012.dta,5760 VIVIAN PL
264562,02jul2012,2012,7,2,2045,July,2012,Narcotics,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,Yes,No,No,1,1,16,4000,SOUTH GRAND,,SOUTH GRAND,,,0,0,July2012.dta,4000 SOUTH GRAND
264751,04jul2012,2012,7,4,38,July,2012,Aggravated Assault,41012,AGG.ASSAULT-FIREARM/CITIZEN ADULT 2ND DEGREE,Yes,No,No,1,5,65,3507,N11TH,,,,MULTI FAMILY,0,0,July2012.dta,3507 N11TH
