id,dateOccurred,yearOccurred,monthOccurred,dayOccurred,timeOccurred,month,year,ucr,crime,description,newCrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationName,locationComment,xcoord,ycoord,_source
306947,28apr2013,2013,4,28,1900,May,2013,Larceny,67601,"LARCENY-FROM BUILDING $500 - $24,999",No,No,Yes,1,3,25,2814,MICHIGAN,,MICHIGAN,,,0,0,May2013.dta
307120,01may2013,2013,5,1,1900,May,2013,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,6,0,0,UNKNOWN,,GARESCHE,,,0,0,May2013.dta
307196,02may2013,2013,5,2,855,May,2013,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,5,67,4127,N. GRAND,,N. GRAND,SCHNUCKS,NUISANCE ABATEMENT PROPERTY,0,0,May2013.dta
307355,03may2013,2013,5,3,1307,May,2013,Other Offense,264100,HEALTH-SANITATION VIOL,Yes,No,No,1,1,16,3814,S COMPTON,,SOUTH COMPTON,,,0,0,May2013.dta
307440,04may2013,2013,5,4,46,May,2013,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,9,77,3200,LINDELL,,,,,0,0,May2013.dta
307559,04may2013,2013,5,4,2200,May,2013,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,0,0,UNKNOWN,,OHIO,,,0,0,May2013.dta
307572,04may2013,2013,5,4,2330,May,2013,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,6,74,8368,N BROADWAY,,BROADWAY,,,0,0,May2013.dta
307652,05may2013,2013,5,5,1344,May,2013,Other Offense,264100,HEALTH-SANITATION VIOL,Yes,No,No,1,3,30,3351,SOUTH JEFFERSON,,SOUTH JEFFERSON,,,0,0,May2013.dta
307655,05may2013,2013,5,5,1345,May,2013,Other Offense,264100,HEALTH-SANITATION VIOL,Yes,No,No,1,3,30,3257,SOUTH JEFFERSON,,SOUTH JEFFERSON,,,0,0,May2013.dta
307787,06may2013,2013,5,6,830,May,2013,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,1,17,4600,MICHIGAN,,,,@MOUNT PLEASANT PARK,0,0,May2013.dta
308033,07may2013,2013,5,7,2310,May,2013,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,6,72,4500,PRANGE AVE / THRUSH,,,,,0,0,May2013.dta
308141,08may2013,2013,5,8,1949,May,2013,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,9,59,3103,BELL AVE,,,CHAMBERS PARK,CHAMBERS PARK,0,0,May2013.dta
308214,09may2013,2013,5,9,1142,May,2013,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,6,85,1447,E. ADELAIDE,,WARNE,O FALLON PARK,,0,0,May2013.dta
308225,09may2013,2013,5,9,1240,May,2013,Gambling,191100,GAMBLING-BY CARDS,Yes,No,No,1,4,35,200,WASHINGTON AVE,,,LACLEDES LANDING METROLINK STATION,LACLEDES LANDING METROLINK STATION,0,0,May2013.dta
308344,10may2013,2013,5,10,816,May,2013,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,1,16,5001,S 38TH ST,,38TH,GATEWAY METALLIZING,GATEWAY METALLIZING,0,0,May2013.dta
308365,10may2013,2013,5,10,1045,May,2013,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,82,0,WELLS DR @ GOVERNMEN,,FINE ARTS,,,0,0,May2013.dta
308459,10may2013,2013,5,10,2120,May,2013,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,4,36,420,S EIGHTH ST,,EIGHTH,BUSCH STADIUM,,0,0,May2013.dta
308557,11may2013,2013,5,11,1652,May,2013,Other Assaults,91114,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",Yes,No,No,1,8,55,4873,ST.LOUIS,,,,,0,0,May2013.dta
308638,12may2013,2013,5,12,133,May,2013,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,2,82,0,GRAND DR / UNION BLV,,,FOREST PARK,,0,0,May2013.dta
308653,12may2013,2013,5,12,700,May,2013,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,6,76,5646,SUMMIT PL,,SUMMIT,,,0,0,May2013.dta
308669,12may2013,2013,5,12,1100,May,2013,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,82,1,WELLS DR,,GOVERNMENT,KENNEDY FOREST,KENNEDY FOREST,0,0,May2013.dta
308773,13may2013,2013,5,13,700,May,2013,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,0,0,0,UNKNOWN,,,,,0,0,May2013.dta
308815,13may2013,2013,5,13,1340,May,2013,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,4,35,892,SOUTH LENOR K SULLIV,,CLARK,RV PARKING AREA,RIVERFRONT ATTRACTIONS,0,0,May2013.dta
308843,13may2013,2013,5,13,1745,May,2013,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,4,0,0,(90745710 ST_LOUIS_C,,,BUSCH STADIUM METROLINK,CASINO QUEEN SHUTTLE BUS,0,0,May2013.dta
308914,14may2013,2013,5,14,725,May,2013,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,6,75,0,CHAIN OF ROCKS / WB,,,,,0,0,May2013.dta
308933,14may2013,2013,5,14,1036,May,2013,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,0,11TH ST / WALNUT,,,,11TH ST / WALNUT,0,0,May2013.dta
308988,14may2013,2013,5,14,1800,May,2013,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,0,0,0,UNKNOWN,,CLARK,,,0,0,May2013.dta
309069,15may2013,2013,5,15,430,May,2013,Motor Vehicle Theft,71030,AUTO THEFT-PERM RETNT/JOY RIDE,Yes,No,No,1,6,76,5567,FLOY,,,,,0,0,May2013.dta
309107,15may2013,2013,5,15,1006,May,2013,Other Assaults,91114,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",Yes,No,No,1,6,68,4200,RED BUD,,,,,0,0,May2013.dta
309163,15may2013,2013,5,15,1727,May,2013,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,0,0,0,WEST BOUND HIGHWAY 7,,,,,0,0,May2013.dta
309379,17may2013,2013,5,17,900,May,2013,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,Yes,No,No,1,4,35,0,"(90993706,101612966)",,,,@ARCH,0,0,May2013.dta
309516,18may2013,2013,5,18,30,May,2013,Motor Vehicle Theft,71030,AUTO THEFT-PERM RETNT/JOY RIDE,Yes,No,No,1,9,37,0,METROLINK - GRAND,,,,,0,0,May2013.dta
309517,18may2013,2013,5,18,30,May,2013,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,1,16,3706,MERAMEC,,MERAMEC,,NUISANCE PROPERTY,0,0,May2013.dta
309681,19may2013,2013,5,19,105,May,2013,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,4,35,200,LACLEDE LANDING BLVD,,,,,0,0,May2013.dta
309937,20may2013,2013,5,20,1430,May,2013,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,1,5,4613,RIDGEWOOD AVE,,RIDGEWOOD,,NUISANCE PROPERTY,0,0,May2013.dta
310373,23may2013,2013,5,23,1202,May,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,4,36,1809,OLIVE ST,,OLIVE,CURRENCY EXCHANGE,CURRENCY EXCHANGE,0,0,May2013.dta
310499,24may2013,2013,5,24,900,May,2013,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,82,0,LAGOON DR,,CLAYTON,PROBSTEIN GOLF COURSE,,0,0,May2013.dta
310500,24may2013,2013,5,24,909,May,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,4,36,1809,OLIVE ST,,OLIVE,CURRENCY EXCHANGE,CURRENCY EXCHANGE,0,0,May2013.dta
310524,24may2013,2013,5,24,1400,May,2013,Frauds,112020,FRAUD-CREDIT DEVICE/UNDER $150,Yes,No,No,1,0,0,6300,S. LINDBERGH BLVD,,S. LINDBERGH,NEIGHBOR CREDIT UNION,,0,0,May2013.dta
310561,24may2013,2013,5,24,1815,May,2013,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,0,0,0,TWIN LOTS,,,TWIN LOTS,,0,0,May2013.dta
310592,24may2013,2013,5,24,2215,May,2013,Larceny,67701,LARCENY-FROM BUILDING UNDER $500,Yes,No,No,1,9,38,212,KINGSHIGHWAY,,CLAYTON,CAFE EAU,,0,0,May2013.dta
310651,25may2013,2013,5,25,1130,May,2013,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,82,0,CARR LANE DR/ CONCOU,,,,,0,0,May2013.dta
310664,25may2013,2013,5,25,1230,May,2013,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,82,1630,CLAYTON AVE / MCKINL,,,HIGHLANDS GOLF COURSE,,0,0,May2013.dta
310668,25may2013,2013,5,25,1300,May,2013,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,6,68,0,FAIRGROUND PARK,,,FAIRGROUND PARK,,0,0,May2013.dta
310758,26may2013,2013,5,26,320,May,2013,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,4,33,1320,LASALLE ST,,,,,0,0,May2013.dta
310879,27may2013,2013,5,27,56,May,2013,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,3,21,0,I 44 WESTBOUND,,12TH,,,0,0,May2013.dta
310906,27may2013,2013,5,27,815,May,2013,Larceny,63701,LARCENY-SHOPLIFT UNDER $500,Yes,No,No,1,3,15,3202,S KINGSHIGHWAY BLVD,,,HOME DEPOT,,0,0,May2013.dta
310922,27may2013,2013,5,27,1200,May,2013,Larceny,66701,LARCENY-BICYCLES UNDER $500,Yes,No,No,1,4,0,0,UNKNOWN,,,,,0,0,May2013.dta
310976,27may2013,2013,5,27,1917,May,2013,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,0,0,0,RIVERVIEW DR / BUCHM,,,,,0,0,May2013.dta
310993,27may2013,2013,5,27,2140,May,2013,Other Offense,266510,PUBLIC ORDER-TRESPASSING,Yes,No,No,1,4,36,1800,CLARK,,,,@METROLINK- UNION STATION,0,0,May2013.dta
311183,29may2013,2013,5,29,900,May,2013,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,0,0,0,GRAND DR / UNION,,,,,0,0,May2013.dta
311246,29may2013,2013,5,29,1645,May,2013,Larceny,63701,LARCENY-SHOPLIFT UNDER $500,Yes,No,No,1,7,50,3431,UNION,,N. UNION,SCHNUCKS,,0,0,May2013.dta
311330,30may2013,2013,5,30,815,May,2013,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,4,33,1515,LAFAYETTE,,,,ROADSIDE,0,0,May2013.dta
311399,30may2013,2013,5,30,1820,May,2013,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,6,73,0,SWITZER AVE / GOODFE,,SWITZER,,,0,0,May2013.dta
311463,31may2013,2013,5,31,727,May,2013,Weapons,151400,WEAPONS-STATE VIOL/DEFACED FIREARM,Yes,No,No,1,0,0,4229,,,MARGARETTA,,,0,0,May2013.dta
311562,05dec2012,2012,12,5,938,May,2013,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,8,6400,ITASKA ST,,ITASKA,FRANCIS PARK,,0,0,May2013.dta
311574,17oct2012,2012,10,17,1812,June,2013,Other Offense,263120,OBSTRUCT GOVRN OP-FALSE REPORT,No,No,No,1,2,14,3805,KINGSHIGHWAY,,KINGSHIGHWAY,M AND A MARKET,: #1114624,0,0,June2013.dta
311612,11apr2013,2013,4,11,1200,June,2013,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,4,36,1635,WASHINGTON AVE,,WASHINGTON,,,0,0,June2013.dta
311634,29apr2013,2013,4,29,839,June,2013,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,2,7,4611,S. KINGSHIGHWAY,,S. KINGSHIGHWAY,,,0,0,June2013.dta
311635,03apr2013,2013,4,3,600,June,2013,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,3,0,0,UNKNOWN,,NEBRASKA,,,0,0,June2013.dta
311641,01may2013,2013,5,1,1220,June,2013,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,6,74,8929,RIVERVIEW DR,,RIVERVIEW,,,0,0,June2013.dta
311657,13may2013,2013,5,13,1130,June,2013,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,6,74,8444,N BROADWAY,,BROADWAY,,,0,0,June2013.dta
311684,17may2013,2013,5,17,1104,June,2013,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,2,41,1130,HAMPTON AVE,,HAMPTON,SALVATION ARMY,,0,0,June2013.dta
311706,20may2013,2013,5,20,1032,June,2013,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,3,24,,JEFFERSON,,JEFFERSON,,,0,0,June2013.dta
311728,22may2013,2013,5,22,1422,June,2013,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,CASS,,,0,0,June2013.dta
311729,22may2013,2013,5,22,2205,June,2013,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,6,74,8933,RIVERVIEW DR,,RIVERVIEW,,,0,0,June2013.dta
311731,23may2013,2013,5,23,1320,June,2013,Other Assaults,91123,SIMPLE ASSAULT-CHILD/NO INJURY,Yes,No,No,1,4,36,310,N 15TH ST,,15TH,,,0,0,June2013.dta
311738,23may2013,2013,5,23,700,June,2013,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,2,82,1,LAGOON,,LINDELL,,@FOREST PARK - HISTORY MUSEUM,0,0,June2013.dta
311762,25may2013,2013,5,25,2100,June,2013,Larceny,67701,LARCENY-FROM BUILDING UNDER $500,Yes,No,No,1,4,0,0,UNKNOWN,,CLARK,,@ LACLEDE S LANDING,0,0,June2013.dta
311825,29may2013,2013,5,29,2318,June,2013,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,6,71,4965,CLAXTON,,UNKNOWN,,,0,0,June2013.dta
311843,30may2013,2013,5,30,1540,June,2013,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,4,60,0,N 14TH ST / N FLOR,,,,,0,0,June2013.dta
311868,31may2013,2013,5,31,1130,June,2013,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,6,74,8929,RIVERVIEW DR,,RIVERVIEW,,,0,0,June2013.dta
311884,31may2013,2013,5,31,1622,June,2013,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,Yes,No,No,1,4,36,300,S 18TH ST,,,UNION STATION PLATFORM,UNION STATION METRO LINK PLATFORM,0,0,June2013.dta
311953,09may2013,2013,5,9,900,June,2013,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,3,27,4240,RUSSELL AVE,,RUSSELL,,,0,0,June2013.dta
312090,01jun2013,2013,6,1,2230,June,2013,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,6,74,9000,HALLS FERRY CIRCLE,,,,,0,0,June2013.dta
312179,10jun2013,2013,6,10,1500,June,2013,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,0,0,0,UNKNOWN,,CLARK,,,0,0,June2013.dta
312317,11jun2013,2013,6,11,1120,June,2013,Other Offense,264100,HEALTH-SANITATION VIOL,Yes,No,No,1,3,19,3649,COMPTON,,SOUTH COMPTON,,,0,0,June2013.dta
312497,12jun2013,2013,6,12,1400,June,2013,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,3,0,0,UNKNOWN,,MCDONALD,,,0,0,June2013.dta
312574,12jun2013,2013,6,12,2154,June,2013,Narcotics,182250,DRUGS-POSSESSION/COCAINE,Yes,No,No,1,6,68,4400,SACRAMENTO AVE,,,,,0,0,June2013.dta
312780,13jun2013,2013,6,13,832,June,2013,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,2,43,6816,GLADES AVE,,GLADES,,,0,0,June2013.dta
312792,14jun2013,2013,6,14,45,June,2013,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,4,36,0,N 4TH ST/ CONVENTI,,,,,0,0,June2013.dta
312829,14jun2013,2013,6,14,1430,June,2013,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,4,0,0,UNKNOWN,,,,,0,0,June2013.dta
312900,14jun2013,2013,6,14,2300,June,2013,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,Yes,No,No,1,0,0,,UNKNOWN,,JEFFERSON,,@CPD,0,0,June2013.dta
312984,15jun2013,2013,6,15,1630,June,2013,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,1,16,3940,S. GRAND,,,,,0,0,June2013.dta
312996,15jun2013,2013,6,15,1819,June,2013,Other Offense,266510,PUBLIC ORDER-TRESPASSING,Yes,No,No,1,6,74,8237,N BROADWAY,,BROADWAY,,,0,0,June2013.dta
313148,16jun2013,2013,6,16,2135,June,2013,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,4,35,315,CHESTNUT,,,,,0,0,June2013.dta
313466,19jun2013,2013,6,19,25,June,2013,Other Assaults,91114,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",Yes,No,No,1,1,5,0,MERAMEC ST @ CHIPP,,GRAVOIS,,,0,0,June2013.dta
313561,19jun2013,2013,6,19,2110,June,2013,Aggravated Assault,42011,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,Yes,No,No,1,3,30,3500,VIRGINA,,,,,0,0,June2013.dta
313562,19jun2013,2013,6,19,2110,June,2013,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,Yes,No,No,1,3,30,3500,VIRGINA,,,,,0,0,June2013.dta
313765,20jun2013,2013,6,20,130,June,2013,Aggravated Assault,44013,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",Yes,No,No,1,6,74,8370,N BROADWAY,,BROADWAY,BOSS NIGHT CLUB,,0,0,June2013.dta
313816,20jun2013,2013,6,20,1700,June,2013,Larceny,66701,LARCENY-BICYCLES UNDER $500,Yes,No,No,1,5,0,0,UNKNOWN,,,,,0,0,June2013.dta
313966,21jun2013,2013,6,21,1815,June,2013,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,7,48,5000,SUBURBAN TRACKS,,,,SUBURBAN TRACKS,0,0,June2013.dta
314002,21jun2013,2013,6,21,2200,June,2013,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,6,0,0,UNKNOWN,,HORNSBY,,,0,0,June2013.dta
314146,22jun2013,2013,6,22,2150,June,2013,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,5,60,2539,DODIER ST,,DODIER,,,0,0,June2013.dta
314184,22jun2013,2013,6,22,900,June,2013,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,82,1,THEATRE DR,,,MUNY - FOREST PARK,LOWER PARKING LOT,0,0,June2013.dta
314273,23jun2013,2013,6,23,2035,June,2013,Aggravated Assault,42014,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC,Yes,No,No,1,6,68,0,UNKNOWN W CARTER A,,,,,0,0,June2013.dta
314320,24jun2013,2013,6,24,36,June,2013,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,6,75,10700,RIVERVIEW DR,,,,,0,0,June2013.dta
314464,25jun2013,2013,6,25,1332,June,2013,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,4,35,511,MARKET,,,KIENER PLAZA,PARK,0,0,June2013.dta
314727,27jun2013,2013,6,27,152,June,2013,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,3,22,1700,ARSENAL ST,,,,,0,0,June2013.dta
314792,27jun2013,2013,6,27,2000,June,2013,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,1,0,0,UNKNOWN,,POLK,,,0,0,June2013.dta
314803,27jun2013,2013,6,27,2045,June,2013,Narcotics,182250,DRUGS-POSSESSION/COCAINE,Yes,No,No,1,6,72,5251,THEODORE,,THEODORE,,,0,0,June2013.dta
314832,27jun2013,2013,6,27,500,June,2013,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,2,7,12,HAMPTON PLZ,,,HAMPTON VILLAGE,CLUB FITNESS PARKING LOT,0,0,June2013.dta
314840,27jun2013,2013,6,27,800,June,2013,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,6,0,0,UNKNOWN,,MCLARAN,,,0,0,June2013.dta
314910,28jun2013,2013,6,28,2000,June,2013,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,0,0,GRAND DR / UNION,,,FOREST PARK,,0,0,June2013.dta
314988,29jun2013,2013,6,29,1200,June,2013,Larceny,67601,"LARCENY-FROM BUILDING $500 - $24,999",Yes,No,No,1,4,36,1324,WASHINGTON AVE,,WASHINGTON,FLANNERY S PUB,,0,0,June2013.dta
315090,29jun2013,2013,6,29,755,June,2013,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,2,40,0,S. KINGSHIGHWAY/ 6,,,,,0,0,June2013.dta
315177,03jun2013,2013,6,3,1845,June,2013,Disorderly Conduct,243300,DISORDERLY CONDUCT-OTHR DSTRB/UNNEC NOISE,Yes,No,No,1,4,35,420,S. 8TH,,S. 8TH,,,0,0,June2013.dta
315489,04jun2013,2013,6,4,2313,June,2013,Other Offense,263299,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,Yes,No,No,1,9,77,3500,FRANKLIN,,,BLUMEYER HOUSING COMPLEX,BLUMEYER HOUSING COMPLEX,0,0,June2013.dta
315510,04jun2013,2013,6,4,715,June,2013,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,Yes,No,No,1,2,7,0,HAMPTON,,GOVERNMENT,,GRAVOIS,0,0,June2013.dta
315524,05jun2013,2013,6,5,30,June,2013,Narcotics,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,Yes,No,No,1,6,68,4300,WEST FLORISSANT,,,,,0,0,June2013.dta
315670,06jun2013,2013,6,6,1030,June,2013,Larceny,66701,LARCENY-BICYCLES UNDER $500,Yes,No,No,1,1,16,4041,S. BROADWAY,,,,@CARNAHAN SCHOOL,0,0,June2013.dta
315693,06jun2013,2013,6,6,1500,June,2013,Narcotics,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,Yes,No,No,1,6,70,6000,DARBY,,DARBY,,,0,0,June2013.dta
315889,07jun2013,2013,6,7,1945,June,2013,Sex Offenses,175500,SEX OFFNS-SX MISCONDUCT/FIRST,Yes,No,No,1,9,0,0,UNKNOWN,,,,,0,0,June2013.dta
315923,07jun2013,2013,6,7,340,June,2013,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,5,66,1400,EAST PRIAIRIE,,,,,0,0,June2013.dta
316081,08jun2013,2013,6,8,953,June,2013,Larceny,61701,LARCENY-PICKPOCKET UNDER $500,Yes,No,No,1,2,82,0,TAMM AND WELLS,,TAMM AND WELLS,SAINT LOUIS ZOO,,0,0,June2013.dta
316146,09jun2013,2013,6,9,1700,June,2013,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,82,6100,LAGOON DR,,,,@ART HILL,0,0,June2013.dta
316160,09jun2013,2013,6,9,1914,June,2013,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,6,74,8929,RIVERVIEW DR,,RIVERVIEW,,,0,0,June2013.dta
316255,01jan2013,2013,1,1,1200,July,2013,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,9999,UNKNOWN,,ARLINGTON,,,0,0,July2013.dta
316282,12apr2012,2012,4,12,1,July,2013,Sex Offenses,179210,SEX OFFNS-CHILD MOLESTATION-FIRST DEGREE,Yes,No,No,1,0,0,0,CITY OF ST LOUIS,,CITY OF ST LOUIS,,,0,0,July2013.dta
316285,17apr2013,2013,4,17,618,July,2013,Other Offense,263120,OBSTRUCT GOVRN OP-FALSE REPORT,No,No,Yes,1,1,16,3941,GRAND,,,,,0,0,July2013.dta
316290,29apr2013,2013,4,29,1400,July,2013,Burglary,51122,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,No,No,Yes,1,1,16,3930,ALEXANDER,,ALEXANDER,,GARAGE,0,0,July2013.dta
316320,25may2013,2013,5,25,1651,July,2013,Larceny,67601,"LARCENY-FROM BUILDING $500 - $24,999",Yes,No,No,1,1,3,3808,FEDERER ST,,FEDERER,,,0,0,July2013.dta
316341,03jun2013,2013,6,3,900,July,2013,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,2,12,2150,S 59TH,,SUBLETTE,,,0,0,July2013.dta
316369,14jun2013,2013,6,14,900,July,2013,Larceny,69702,LARCENY-ALL OTHER UNDER $500,Yes,No,No,1,6,0,0,UNKNOWN,,LACLEDE,,,0,0,July2013.dta
316396,19jun2013,2013,6,19,1200,July,2013,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,9999,UNKNOWN,,STEINLAGE,,,0,0,July2013.dta
316430,23jun2013,2013,6,23,2315,July,2013,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,4,0,0,UNKNOWN,,SUBLETTE,,,0,0,July2013.dta
316453,25jun2013,2013,6,25,1700,July,2013,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,No,No,Yes,1,7,47,615,CLARA,,CLARA,,,0,0,July2013.dta
