id,dateoccurred,yearoccurred,monthoccurred,dayoccurred,timeoccurred,month,year,ucr,crime,description,newcrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationname,locationcomment,xcoord,ycoord,_source,mergedileads
479615,15oct2016,2016,10,15,2225,October,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,3,31,1600,S COMPTON AVE,,,,,0,0,October2016.dta,1600 S COMPTON AVE
479636,16oct2016,2016,10,16,38,October,2016,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,Yes,No,No,1,4,37,3676,SPRUCE ST,,MARKET,,,0,0,October2016.dta,3676 SPRUCE ST
479767,17oct2016,2016,10,17,134,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,61,1400,CARR ST,,LOCUST,CARR SCHOOL,,0,0,October2016.dta,1400 CARR ST
479859,17oct2016,2016,10,17,2006,October,2016,Sex Offenses,175100,SEX OFFNS-SX MISCONDUCT/SUS<17&VIC 14-15/NO FO,Yes,No,No,1,4,35,800,OLIVE ST,,,OLD POST OFFICE,,0,0,October2016.dta,800 OLIVE ST
479910,18oct2016,2016,10,18,745,October,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,82,5100,WEST PINE BLVD,,,,FOREST PARK,0,0,October2016.dta,5100 WEST PINE BLVD
479963,18oct2016,2016,10,18,1420,October,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,200,N 9TH ST,,9TH,ST. LOUIS POLICE DEPARTMENT DOWNTOW,ALLEY,0,0,October2016.dta,200 N 9TH ST
479979,18oct2016,2016,10,18,1615,October,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,4,77,3600,COOK AVE,,COOK,,,0,0,October2016.dta,3600 COOK AVE
480014,18oct2016,2016,10,18,2005,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,60,2000,N FLORISSANT AVE,,MARKET,BP SERVICE STATION,,0,0,October2016.dta,2000 N FLORISSANT AVE
480224,20oct2016,2016,10,20,1541,October,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1600,OLIVE ST,,,,REAR,0,0,October2016.dta,1600 OLIVE ST
480227,20oct2016,2016,10,20,1600,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,63,1900,HEBERT ST,,20TH,,VACANT APARTMENT NEXT TO LAUNDROMAT,0,0,October2016.dta,1900 HEBERT ST
480272,20oct2016,2016,10,20,2140,October,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1200,LOCUST ST,,LOCUST,CHRIST CHURCH CATHEDRAL,,0,0,October2016.dta,1200 LOCUST ST
480321,21oct2016,2016,10,21,908,October,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,6,75,11194,RIVERVIEW DR,,,,,0,0,October2016.dta,11194 RIVERVIEW DR
480693,24oct2016,2016,10,24,215,October,2016,Sex Offenses,175500,SEX OFFNS-SX MISCONDUCT/FIRST,Yes,No,No,1,6,70,4000,UNION BLVD,,UNION,,NORTH PATROL DIVISION,0,0,October2016.dta,4000 UNION BLVD
480784,24oct2016,2016,10,24,1922,October,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,300,N 15TH ST,,15TH,,,0,0,October2016.dta,300 N 15TH ST
481038,26oct2016,2016,10,26,1700,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,55,4900,LOTUS AVE,,KINGSHIGHWAY,,,0,0,October2016.dta,4900 LOTUS AVE
481097,26oct2016,2016,10,26,2200,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,2,15,3700,S SPRING AVE,,GRAND,,,0,0,October2016.dta,3700 S SPRING AVE
481116,27oct2016,2016,10,27,554,October,2016,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,2,82,5595,GRAND,,,,FOREST PARK VISIT CENTER TWIN LOTS,0,0,October2016.dta,5595 GRAND
481132,27oct2016,2016,10,27,1135,October,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,82,700,CARR LANE DR,,CARR LANE,FOREST PARK,,0,0,October2016.dta,700 CARR LANE DR
481154,27oct2016,2016,10,27,1425,October,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,2,82,700,CARR LANE DR,,CARR LANE,FOREST PARK,,0,0,October2016.dta,700 CARR LANE DR
481305,28oct2016,2016,10,28,1619,October,2016,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,4,35,618,WASHINGTON,,WASHINGTON,,:@MX MOVIES,0,0,October2016.dta,618 WASHINGTON
481381,29oct2016,2016,10,29,157,October,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,4,35,1100,WASHINGTON AVE,,WASHINGTON,,ON SIDEWALK,0,0,October2016.dta,1100 WASHINGTON AVE
481425,29oct2016,2016,10,29,1355,October,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,2,13,5100,ARSENAL ST,,ARSENAL,,@SCHNUCKS - ARSENAL,0,0,October2016.dta,5100 ARSENAL ST
481461,29oct2016,2016,10,29,1750,October,2016,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,6,67,4100,OBEAR AVE,,OBEAR,,,0,0,October2016.dta,4100 OBEAR AVE
481468,29oct2016,2016,10,29,1826,October,2016,Aggravated Assault,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,Yes,No,No,1,6,64,4953,HALL ST,,,,,0,0,October2016.dta,4953 HALL ST
481469,29oct2016,2016,10,29,1826,October,2016,Aggravated Assault,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,Yes,No,No,1,6,64,4953,HALL ST,,,,,0,0,October2016.dta,4953 HALL ST
481528,30oct2016,2016,10,30,1,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,35,1000,SPRUCE ST,,,WHEELHOUSE,,0,0,October2016.dta,1000 SPRUCE ST
481590,30oct2016,2016,10,30,1400,October,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,300,S JEFFERSON AVE,,JEFFERSON,CROWN MART GAS STATION,,0,0,October2016.dta,300 S JEFFERSON AVE
481744,03feb2016,2016,2,3,2330,November,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,36,700,SHENANDOAH AVE,,SHENANDOAH,,,0,0,November2016.dta,700 SHENANDOAH AVE
481746,01mar2016,2016,3,1,2007,November,2016,Sex Offenses,171300,SEX OFFNS-STATUATORY RAPE/SECOND,Yes,No,No,1,2,15,4200,MCDONALD AVE,,MCDONALD,,,0,0,November2016.dta,4200 MCDONALD AVE
481762,07jun2016,2016,6,7,1300,November,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,38,4200,LINDELL BLVD,,LINDELL,,,0,0,November2016.dta,4200 LINDELL BLVD
481775,29jul2016,2016,7,29,1334,November,2016,Sexual Assault,21000,RAPE -- FORCIBLE,No,No,No,1,3,18,3800,MISSOURI,,MISSOURI,,,0,0,November2016.dta,3800 MISSOURI
481776,31jul2016,2016,7,31,2308,November,2016,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,Yes,No,No,1,6,74,915,HARLAN,,HARLAN,,,0,0,November2016.dta,915 HARLAN
481777,31jul2016,2016,7,31,2308,November,2016,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,Yes,No,No,1,6,74,915,HARLAN,,HARLAN,,,0,0,November2016.dta,915 HARLAN
481779,01aug2016,2016,8,1,900,November,2016,Sex Offenses,171300,SEX OFFNS-STATUATORY RAPE/SECOND,Yes,No,No,1,1,2,7500,S BROADWAY,,BROADWAY,,RESIDENCE,0,0,November2016.dta,7500 S BROADWAY
481782,02aug2016,2016,8,2,1700,November,2016,Other Assaults,92000,SIMPLE ASSAULT-HARRASSMENT,No,No,No,1,4,59,1415,GRAND,,GRAND,CHECK N GO,,0,0,November2016.dta,1415 GRAND
481823,20sep2016,2016,9,20,1509,November,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,61,1400,N 16TH,,N 16TH,PRESERVATION PLACE APARTMENTS,NUISANCE ABATEMENT PROPERTY,0,0,November2016.dta,1400 N 16TH
481825,21sep2016,2016,9,21,1100,November,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,76,5900,SHULTE AVE,,SHULTE,,,0,0,November2016.dta,5900 SHULTE AVE
481829,23sep2016,2016,9,23,1530,November,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,32,2200,RUTGER ST,,RUTGER,,,0,0,November2016.dta,2200 RUTGER ST
481839,30sep2016,2016,9,30,1,November,2016,Aggravated Assault,43026,ASSLT-AGGRAV-OTH-WPN-3RD-CHILD-DOMESTIC,No,No,No,1,5,50,5558,TERRY,,GRAND,,,0,0,November2016.dta,5558 TERRY
481844,01oct2016,2016,10,1,1,November,2016,Sex Offenses,171200,SEX OFFNS-STATUATORY RAPE/FIRST,Yes,No,No,1,3,19,3000,CHEROKEE ST,,CHEROKEE,,,0,0,November2016.dta,3000 CHEROKEE ST
481849,04oct2016,2016,10,4,1315,November,2016,Other Assaults,91114,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",No,No,No,1,1,5,5034,STEFFENS,,STEFFENS,,,0,0,November2016.dta,5034 STEFFENS
481856,07oct2016,2016,10,7,1300,November,2016,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,0,0,10130,CLAIRMONT,,CLARA MOUNT,,ST LOUIS COUNTY,0,0,November2016.dta,10130 CLAIRMONT
481859,08oct2016,2016,10,8,20,November,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,60,1720,N. 22ND,,N. 22ND,MURPHY PLACE APARTMENTS,NUISAINCE ABATEMENT PROPERTY,0,0,November2016.dta,1720 N. 22ND
481888,15oct2016,2016,10,15,255,November,2016,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,No,No,No,1,5,78,5457,PAGE,,,NEW WAY MARKET,,0,0,November2016.dta,5457 PAGE
481912,20oct2016,2016,10,20,1600,November,2016,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,No,No,No,1,6,74,831,MCLARAN,,MCLARAN,,: 1ST FLR APT,0,0,November2016.dta,831 MCLARAN
481961,26oct2016,2016,10,26,1230,November,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,67,4206,N GRAND,,N GRAND,ECONOMY INN HOTEL,NUISANCE ABATEMENT PROPERTY,0,0,November2016.dta,4206 N GRAND
481963,26oct2016,2016,10,26,1534,November,2016,Sexual Assault,21000,RAPE -- FORCIBLE,No,No,No,1,2,11,6500,SOUTHWEST,,SOUTHWEST,,,0,0,November2016.dta,6500 SOUTHWEST
481979,27oct2016,2016,10,27,2035,November,2016,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,No,No,No,1,6,68,4301,NATURAL BRIDGE,,NATURAL BRIDGE,,,0,0,November2016.dta,4301 NATURAL BRIDGE
481983,28oct2016,2016,10,28,1020,November,2016,Other Offense,266510,PUBLIC ORDER-TRESPASSING,No,No,No,1,5,48,5536,BARTMER,,BARTMER,,,0,0,November2016.dta,5536 BARTMER
482001,30oct2016,2016,10,30,300,November,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,2,29,1300,S GRAND BLVD,,GRAND,,@SLU HOSPITAL,0,0,November2016.dta,1300 S GRAND BLVD
482012,30oct2016,2016,10,30,1300,November,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,77,1233,N LEONARD,,N LEONARD,,,0,0,November2016.dta,1233 N LEONARD
482017,30oct2016,2016,10,30,1900,November,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,2,7300,MINNESOTA AVE,,,,,0,0,November2016.dta,7300 MINNESOTA AVE
482060,31oct2016,2016,10,31,2301,November,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,77,1233,N LEONARD,,N LEONARD,,,0,0,November2016.dta,1233 N LEONARD
482114,01nov2016,2016,11,1,929,November,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,2,14,5800,MARQUETTE AVE,,,,,0,0,November2016.dta,5800 MARQUETTE AVE
482243,02nov2016,2016,11,2,11,November,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,4,37,3000,LACLEDE AVE,,LACLEDE,HARRIS STOWE UNIVERSITY,,0,0,November2016.dta,3000 LACLEDE AVE
482293,02nov2016,2016,11,2,1049,November,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,82,700,CARR LANE DR,,CARR LANE,FOREST PARK,FOREST PARK RESTROOM,0,0,November2016.dta,700 CARR LANE DR
482303,02nov2016,2016,11,2,1250,November,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,4,37,3700,LINDELL BLVD,,LINDELL,,SLU LIBRARY,0,0,November2016.dta,3700 LINDELL BLVD
482310,02nov2016,2016,11,2,1340,November,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,82,700,CARR LANE DR,,CARR LANE,FOREST PARK,FOREST PARK RESTROOM,0,0,November2016.dta,700 CARR LANE DR
482397,03nov2016,2016,11,3,800,November,2016,Other Assaults,91114,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",Yes,No,No,1,5,48,1265,AMHERST PL,,LOTUS,,,0,0,November2016.dta,1265 AMHERST PL
482398,03nov2016,2016,11,3,800,November,2016,Other Assaults,91114,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",Yes,No,No,1,5,48,1265,AMHERST PL,,LOTUS,,,0,0,November2016.dta,1265 AMHERST PL
482413,03nov2016,2016,11,3,1100,November,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,1,7800,GERMANIA ST,,CLAYTON,,,0,0,November2016.dta,7800 GERMANIA ST
482414,03nov2016,2016,11,3,1122,November,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,82,700,CARR LANE DR,,CARR LANE,FOREST PARK,FOREST PARK RESTROOM,0,0,November2016.dta,700 CARR LANE DR
482418,03nov2016,2016,11,3,1200,November,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,82,700,CARR LANE DR,,CARR LANE,FOREST PARK,FOREST PARK RESTROOM,0,0,November2016.dta,700 CARR LANE DR
482434,03nov2016,2016,11,3,1440,November,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,82,700,CARR LANE DR,,CARR LANE,FOREST PARK,FOREST PARK RESTROOM,0,0,November2016.dta,700 CARR LANE DR
482446,03nov2016,2016,11,3,1600,November,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,6,68,4000,W FLORISSANT AVE,,FLORISSANT,,,0,0,November2016.dta,4000 W FLORISSANT AVE
482544,04nov2016,2016,11,4,1130,November,2016,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,6,79,800,E TAYLOR AVE,,,,,0,0,November2016.dta,800 E TAYLOR AVE
482561,04nov2016,2016,11,4,1300,November,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,40,5100,OAKLAND AVE,,CLAYTON,JAMES S. MCDONNELL PLANETARIUM,@ST LOUIS SCIENCE CENTER,0,0,November2016.dta,5100 OAKLAND AVE
482563,04nov2016,2016,11,4,1340,November,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,33,1000,DILLON CT,,14TH,,@PEABODY SCHOOL,0,0,November2016.dta,1000 DILLON CT
482670,05nov2016,2016,11,5,230,November,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,21,900,LAMI ST,,LAMI,,MULTI-FAMILY APARTMENT BUILDING,0,0,November2016.dta,900 LAMI ST
482853,06nov2016,2016,11,6,1407,November,2016,Sex Offenses,175500,SEX OFFNS-SX MISCONDUCT/FIRST,Yes,No,No,1,3,18,3500,WISCONSIN AVE,,,,,0,0,November2016.dta,3500 WISCONSIN AVE
482871,06nov2016,2016,11,6,1852,November,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1300,LOCUST ST,,LOCUST,,NEAR PARK,0,0,November2016.dta,1300 LOCUST ST
482972,07nov2016,2016,11,7,1517,November,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1200,LOCUST ST,,LOCUST,CHRIST CHURCH CATHEDRAL,,0,0,November2016.dta,1200 LOCUST ST
483328,10nov2016,2016,11,10,1700,November,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,2,29,400,S EUCLID,,EUCLID,,,0,0,November2016.dta,400 S EUCLID
483448,11nov2016,2016,11,11,1500,November,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,59,2900,JAMES COOL PAPA BELL AVE,,JAMES COOL PAPA BELL,,,0,0,November2016.dta,2900 JAMES COOL PAPA BELL AVE
483540,12nov2016,2016,11,12,500,November,2016,Sex Offenses,176200,SEX OFFNS-SX ABUSE/2ND/VIC 12-13 OR INCAPACITA,Yes,No,No,1,1,16,3900,KINGSLAND CT,,KINGSLAND,,,0,0,November2016.dta,3900 KINGSLAND CT
483659,13nov2016,2016,11,13,1,November,2016,Sex Offenses,179210,SEX OFFNS-CHILD MOLESTATION-FIRST DEGREE,Yes,No,No,1,3,25,3100,ARSENAL ST,,ARSENAL,,,0,0,November2016.dta,3100 ARSENAL ST
483681,13nov2016,2016,11,13,310,November,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,500,N TUCKER BLVD,,TUCKER,MERIDIAN BUILDING,,0,0,November2016.dta,500 N TUCKER BLVD
483862,14nov2016,2016,11,14,1550,November,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,82,5600,GRAND DR,,THEATRE,,,0,0,November2016.dta,5600 GRAND DR
483864,14nov2016,2016,11,14,1552,November,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,1,1,500,BELLERIVE BLVD,,BELLERIVE,,,0,0,November2016.dta,500 BELLERIVE BLVD
483925,15nov2016,2016,11,15,1,November,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,77,3600,PAGE BLVD,,HAMILTON,,@EBONY MOTEL,0,0,November2016.dta,3600 PAGE BLVD
483960,15nov2016,2016,11,15,1045,November,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,82,700,CARR LANE DR,,CARR LANE,FOREST PARK,FOREST PARK,0,0,November2016.dta,700 CARR LANE DR
484070,16nov2016,2016,11,16,903,November,2016,Sex Offenses,175500,SEX OFFNS-SX MISCONDUCT/FIRST,Yes,No,No,1,6,55,3500,N KINGSHIGHWAY BLVD,,KINGSHIGHWAY,,@WHITE CASTLE - N KINGSHIGHWAY,0,0,November2016.dta,3500 N KINGSHIGHWAY BLVD
484102,16nov2016,2016,11,16,1400,November,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,82,700,CARR LANE DR,,CARR LANE,FOREST PARK,FOREST PARK,0,0,November2016.dta,700 CARR LANE DR
484107,16nov2016,2016,11,16,1430,November,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,82,700,CARR LANE DR,,CARR LANE,FOREST PARK,FOREST PARK,0,0,November2016.dta,700 CARR LANE DR
484230,17nov2016,2016,11,17,1125,November,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,700,N TUCKER BLVD,,TUCKER,GLOBE BUILDING,,0,0,November2016.dta,700 N TUCKER BLVD
484241,17nov2016,2016,11,17,1325,November,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1400,LOCUST ST,,CARR,,@NEW LIFE EVNGLSTC CNTR,0,0,November2016.dta,1400 LOCUST ST
484267,17nov2016,2016,11,17,1709,November,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,5,47,300,DE BALIVIERE AVE,,DE BALIVIERE,METROLINK FOREST PARK TRAIN PLATFOR,@METROLINK - FOREST PARK,0,0,November2016.dta,300 DE BALIVIERE AVE
484509,19nov2016,2016,11,19,1945,November,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,200,N 9TH ST,,9TH,,,0,0,November2016.dta,200 N 9TH ST
484535,20nov2016,2016,11,20,125,November,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,1,7900,BANDERO DR,,,,,0,0,November2016.dta,7900 BANDERO DR
484537,20nov2016,2016,11,20,130,November,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,71,5400,CLAXTON AVE,,CLAXTON,,,0,0,November2016.dta,5400 CLAXTON AVE
484639,20nov2016,2016,11,20,2230,November,2016,Aggravated Assault,44013,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",Yes,No,No,1,1,80,6500,HOLLY HILLS DR,,HOLLY HILLS,,IN CARONDELET PARK NEAR RECYCLING AR,0,0,November2016.dta,6500 HOLLY HILLS DR
484690,21nov2016,2016,11,21,1340,November,2016,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,3,16,4041,S BROADWAY,,,,@CARNAHAN SCHOOL,0,0,November2016.dta,4041 S BROADWAY
484860,23nov2016,2016,11,23,1,November,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,16,4300,VIRGINIA AVE,,COMPTON,CATHEDRAL VIEW APARTMENTS,,0,0,November2016.dta,4300 VIRGINIA AVE
484862,23nov2016,2016,11,23,10,November,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,3,18,3200,I-55 NORTHBOUND,,,,,0,0,November2016.dta,3200 I-55 NORTHBOUND
484871,23nov2016,2016,11,23,736,November,2016,Other Offense,266510,PUBLIC ORDER-TRESPASSING,Yes,No,No,1,4,36,201,N 17TH ST,,OLIVE,7 ELEVEN,,0,0,November2016.dta,201 N 17TH ST
484982,24nov2016,2016,11,24,1200,November,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,19,3500,NEBRASKA AVE,,NEBRASKA,,,0,0,November2016.dta,3500 NEBRASKA AVE
484987,24nov2016,2016,11,24,1429,November,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,75,9200,RIVERVIEW DR,,RIVERVIEW,,,0,0,November2016.dta,9200 RIVERVIEW DR
485040,25nov2016,2016,11,25,800,November,2016,Frauds,112010,FRAUD-CREDIT DEVICE/OVER $150,Yes,No,No,1,4,59,919,N JEFFERSON,,N JEFFERSON,,,0,0,November2016.dta,919 N JEFFERSON
485062,25nov2016,2016,11,25,1500,November,2016,Larceny,69602,"LARCENY-ALL OTHER $500 - $24,999",Yes,No,No,1,3,33,1301,N TUCKER BLVD,,,,CONSTRUCITON SITE,0,0,November2016.dta,1301 N TUCKER BLVD
485075,25nov2016,2016,11,25,1700,November,2016,Sex Offenses,179220,SEX OFFNS-CHILD MOLESTATION-SECOND DEGREE,Yes,No,No,1,6,67,3800,LEE AVE,,LEE,FAIRGROUNDS PARK,,0,0,November2016.dta,3800 LEE AVE
485196,26nov2016,2016,11,26,1934,November,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,1100,CONVENTION PZ,,TUCKER,,,0,0,November2016.dta,1100 CONVENTION PZ
485202,26nov2016,2016,11,26,2010,November,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,1,4,6250,RIVER DES PERES,,,,,0,0,November2016.dta,6250 RIVER DES PERES
485251,27nov2016,2016,11,27,300,November,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,36,2300,MARKET ST,,JEFFERSON,,@HOTEL- COURTYARD BY MARRIOTT,0,0,November2016.dta,2300 MARKET ST
485264,27nov2016,2016,11,27,1049,November,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,300,N 15TH ST,,,CONFLUENCE ACADEMY,,0,0,November2016.dta,300 N 15TH ST
485277,27nov2016,2016,11,27,1327,November,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,3,33,1400,LASALLE ST,,LASALLE,CLINTON PEABODY HOUSING COMPLEX,,0,0,November2016.dta,1400 LASALLE ST
485472,29nov2016,2016,11,29,928,November,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,3,21,1700,HWY I 44 WESTBOUND,,LYNCH,,,0,0,November2016.dta,1700 HWY I 44 WESTBOUND
485603,30nov2016,2016,11,30,1950,November,2016,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,3,33,1000,GRAND,,GRATTAN,CLYDE C. MILLER ACADEMY,,0,0,November2016.dta,1000 GRAND
485635,23feb2016,2016,2,23,1300,December,2016,Other Assaults,91114,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",No,No,No,1,5,50,5814,ROOSEVELT,,ROOSEVELT,,,0,0,December2016.dta,5814 ROOSEVELT
485636,07mar2016,2016,3,7,730,December,2016,Sex Offenses,171300,SEX OFFNS-STATUATORY RAPE/SECOND,Yes,No,No,1,6,68,4100,RUSH PL,,RUSH,,RESIDENCE,0,0,December2016.dta,4100 RUSH PL
485646,20may2016,2016,5,20,832,December,2016,Other Offense,262100,PORNAGRAPHY-PROMOTING,Yes,No,No,1,1,1,516,LOUGHBOROUGH,,FOREST PARK,BLOW MIDDLE SCHOOL,BLOW PUBLIC SCHOOL,0,0,December2016.dta,516 LOUGHBOROUGH
485652,16jun2016,2016,6,16,800,December,2016,Larceny,69602,"LARCENY-ALL OTHER $500 - $24,999",No,No,No,1,5,38,410,EUCLID,,EUCLID,CENTRAL WEST END,,0,0,December2016.dta,410 EUCLID
